split,index,image_id
train,6172,ISIC_0033838
train,6173,ISIC_0033245
train,6174,ISIC_0025641
train,6175,ISIC_0028850
train,6176,ISIC_0031784
train,6177,ISIC_0032101
train,6178,ISIC_0032935
train,6179,ISIC_0032487
train,6180,ISIC_0031415
train,6181,ISIC_0028936
train,6182,ISIC_0033873
train,6183,ISIC_0026029
train,6184,ISIC_0031480
train,6185,ISIC_0028030
train,6186,ISIC_0026723
train,6187,ISIC_0031770
train,6188,ISIC_0029608
train,6189,ISIC_0033286
train,6190,ISIC_0031443
train,6191,ISIC_0032612
train,6192,ISIC_0028003
train,6193,ISIC_0026977
train,6194,ISIC_0026315
train,6195,ISIC_0026543
train,6196,ISIC_0025237
train,6197,ISIC_0032045
train,6198,ISIC_0024794
train,6199,ISIC_0030162
train,6200,ISIC_0025796
train,6201,ISIC_0032717
train,6202,ISIC_0033812
train,6203,ISIC_0026049
train,6204,ISIC_0025682
train,6205,ISIC_0031021
train,6206,ISIC_0029131
train,6207,ISIC_0033670
train,6208,ISIC_0031069
train,6209,ISIC_0033319
train,6210,ISIC_0025326
train,6211,ISIC_0025916
train,6212,ISIC_0031469
train,6213,ISIC_0025603
train,6214,ISIC_0034241
train,6215,ISIC_0024829
train,6216,ISIC_0032471
train,6217,ISIC_0033190
train,6218,ISIC_0027584
train,6219,ISIC_0030325
train,6220,ISIC_0032383
train,6221,ISIC_0033421
train,6222,ISIC_0030952
train,6223,ISIC_0030873
train,6224,ISIC_0032713
train,6225,ISIC_0024861
train,6226,ISIC_0030057
train,6227,ISIC_0024533
train,6228,ISIC_0024642
train,6229,ISIC_0032815
train,6230,ISIC_0030907
train,6231,ISIC_0026894
train,6232,ISIC_0028045
train,6233,ISIC_0033284
train,6234,ISIC_0034316
train,6235,ISIC_0029988
train,6236,ISIC_0032154
train,6237,ISIC_0027839
train,6238,ISIC_0031171
train,6239,ISIC_0029691
train,6240,ISIC_0031602
train,6241,ISIC_0029021
train,6242,ISIC_0027243
train,6243,ISIC_0026339
train,6244,ISIC_0026792
train,6245,ISIC_0025876
train,6246,ISIC_0030837
train,6247,ISIC_0030332
train,6248,ISIC_0024660
train,6249,ISIC_0033351
train,6250,ISIC_0025219
train,6251,ISIC_0029007
train,6252,ISIC_0032674
train,6253,ISIC_0033335
train,6254,ISIC_0031708
train,6255,ISIC_0028062
train,6256,ISIC_0028060
train,6257,ISIC_0026071
train,6258,ISIC_0031989
train,6259,ISIC_0024814
train,6260,ISIC_0027189
train,6261,ISIC_0026167
train,6262,ISIC_0028959
train,6263,ISIC_0031003
train,6264,ISIC_0026313
train,6265,ISIC_0031638
train,6266,ISIC_0029066
train,6267,ISIC_0032558
train,6268,ISIC_0027551
train,6269,ISIC_0030973
train,6270,ISIC_0026595
train,6271,ISIC_0030219
train,6272,ISIC_0024508
train,6273,ISIC_0026691
train,6274,ISIC_0026317
train,6275,ISIC_0032566
train,6276,ISIC_0025881
train,6277,ISIC_0031484
train,6278,ISIC_0027694
train,6279,ISIC_0033018
train,6280,ISIC_0031427
train,6281,ISIC_0028392
train,6282,ISIC_0024417
train,6283,ISIC_0029088
train,6284,ISIC_0029363
train,6285,ISIC_0025330
train,6286,ISIC_0029330
train,6287,ISIC_0032315
train,6288,ISIC_0033082
train,6289,ISIC_0029260
train,6290,ISIC_0033786
train,6291,ISIC_0034066
train,6292,ISIC_0026414
train,6293,ISIC_0031898
train,6294,ISIC_0034239
train,6295,ISIC_0033298
train,6296,ISIC_0029060
train,6297,ISIC_0026947
train,6298,ISIC_0032341
train,6299,ISIC_0025506
train,6300,ISIC_0033752
train,6301,ISIC_0026135
train,6302,ISIC_0028480
train,6303,ISIC_0026384
train,6304,ISIC_0028918
train,6305,ISIC_0032722
train,6306,ISIC_0024681
train,6307,ISIC_0026277
train,6308,ISIC_0031948
train,6309,ISIC_0030933
train,6310,ISIC_0031688
train,6311,ISIC_0033407
train,6312,ISIC_0027920
train,6313,ISIC_0032720
train,6314,ISIC_0025851
train,6315,ISIC_0033720
train,6316,ISIC_0025103
train,6317,ISIC_0026380
train,6318,ISIC_0033928
train,6319,ISIC_0026487
train,6320,ISIC_0025738
train,6321,ISIC_0028165
train,6322,ISIC_0030746
train,6323,ISIC_0025596
train,6324,ISIC_0033991
train,6325,ISIC_0031441
train,6326,ISIC_0031058
train,6327,ISIC_0027190
train,6328,ISIC_0033029
train,6329,ISIC_0031769
train,6330,ISIC_0026498
train,6331,ISIC_0026129
train,6332,ISIC_0028038
train,6333,ISIC_0033636
train,6334,ISIC_0026564
train,6335,ISIC_0024877
train,6336,ISIC_0033876
train,6337,ISIC_0027148
train,6338,ISIC_0034255
train,6339,ISIC_0027083
train,6340,ISIC_0028002
train,6341,ISIC_0033495
train,6342,ISIC_0033615
train,6343,ISIC_0034218
train,6344,ISIC_0030544
train,6345,ISIC_0031181
train,6346,ISIC_0032419
train,6347,ISIC_0030165
train,6348,ISIC_0029215
train,6349,ISIC_0030434
train,6350,ISIC_0026033
train,6351,ISIC_0025241
train,6352,ISIC_0029244
train,6353,ISIC_0028597
train,6354,ISIC_0029851
train,6355,ISIC_0031178
train,6356,ISIC_0030497
train,6357,ISIC_0025421
train,6358,ISIC_0031826
train,6359,ISIC_0029856
train,6360,ISIC_0026176
train,6361,ISIC_0027758
train,6362,ISIC_0031371
train,6363,ISIC_0025756
train,6364,ISIC_0026865
train,6365,ISIC_0024678
train,6366,ISIC_0034006
train,6367,ISIC_0025386
train,6368,ISIC_0027887
train,6369,ISIC_0032988
train,6370,ISIC_0032742
train,6371,ISIC_0028356
train,6372,ISIC_0029045
train,6373,ISIC_0026614
train,6374,ISIC_0032326
train,6375,ISIC_0032756
train,6376,ISIC_0028448
train,6377,ISIC_0030189
train,6378,ISIC_0026447
train,6379,ISIC_0034226
train,6380,ISIC_0027066
train,6381,ISIC_0031862
train,6382,ISIC_0033515
train,6383,ISIC_0028139
train,6384,ISIC_0027527
train,6385,ISIC_0031057
train,6386,ISIC_0031626
train,6387,ISIC_0033491
train,6388,ISIC_0024643
train,6389,ISIC_0027131
train,6390,ISIC_0033339
train,6391,ISIC_0034145
train,6392,ISIC_0024337
train,6393,ISIC_0029760
train,6394,ISIC_0026857
train,6395,ISIC_0024397
train,6396,ISIC_0026863
train,6397,ISIC_0030942
train,6398,ISIC_0026183
train,6399,ISIC_0025067
train,6400,ISIC_0032449
train,6401,ISIC_0025622
train,6402,ISIC_0032137
train,6403,ISIC_0030137
train,6404,ISIC_0026158
train,6405,ISIC_0027155
train,6406,ISIC_0032804
train,6407,ISIC_0027093
train,6408,ISIC_0027918
train,6409,ISIC_0029765
train,6410,ISIC_0033545
train,6411,ISIC_0033243
train,6412,ISIC_0031884
train,6413,ISIC_0028717
train,6414,ISIC_0031534
train,6415,ISIC_0027359
train,6416,ISIC_0025609
train,6417,ISIC_0026602
train,6418,ISIC_0030476
train,6419,ISIC_0027984
train,6420,ISIC_0032544
train,6421,ISIC_0033862
train,6422,ISIC_0026355
train,6423,ISIC_0025864
train,6424,ISIC_0028764
train,6425,ISIC_0031390
train,6426,ISIC_0030160
train,6427,ISIC_0027013
train,6428,ISIC_0028645
train,6429,ISIC_0027919
train,6430,ISIC_0026362
train,6431,ISIC_0027021
train,6432,ISIC_0032085
train,6433,ISIC_0026764
train,6434,ISIC_0030570
train,6435,ISIC_0030565
train,6436,ISIC_0026227
train,6437,ISIC_0026695
train,6438,ISIC_0029639
train,6439,ISIC_0026982
train,6440,ISIC_0027402
train,6441,ISIC_0030364
train,6442,ISIC_0027766
train,6443,ISIC_0026325
train,6444,ISIC_0028768
train,6445,ISIC_0025948
train,6446,ISIC_0026191
train,6447,ISIC_0030124
train,6448,ISIC_0032869
train,6449,ISIC_0029306
train,6450,ISIC_0028935
train,6451,ISIC_0029024
train,6452,ISIC_0026110
train,6453,ISIC_0032389
train,6454,ISIC_0032062
train,6455,ISIC_0033079
train,6456,ISIC_0029837
train,6457,ISIC_0024518
train,6458,ISIC_0032996
train,6459,ISIC_0033450
train,6460,ISIC_0026079
train,6461,ISIC_0030228
train,6462,ISIC_0029910
train,6463,ISIC_0033071
train,6464,ISIC_0034077
train,6465,ISIC_0034308
train,6466,ISIC_0031525
train,6467,ISIC_0029886
train,6468,ISIC_0028589
train,6469,ISIC_0031973
train,6470,ISIC_0024592
train,6471,ISIC_0029048
train,6472,ISIC_0032277
train,6473,ISIC_0025940
train,6474,ISIC_0025167
train,6475,ISIC_0032541
train,6476,ISIC_0030305
train,6477,ISIC_0028064
train,6478,ISIC_0027451
train,6479,ISIC_0026696
train,6480,ISIC_0032553
train,6481,ISIC_0025144
train,6482,ISIC_0032868
train,6483,ISIC_0026721
train,6484,ISIC_0024534
train,6485,ISIC_0025816
train,6486,ISIC_0034174
train,6487,ISIC_0025696
train,6488,ISIC_0033010
train,6489,ISIC_0026352
train,6490,ISIC_0033398
train,6491,ISIC_0031944
train,6492,ISIC_0025296
train,6493,ISIC_0027006
train,6494,ISIC_0034114
train,6495,ISIC_0026589
train,6496,ISIC_0028251
train,6497,ISIC_0029761
train,6498,ISIC_0031053
train,6499,ISIC_0031733
train,6500,ISIC_0024388
train,6501,ISIC_0028699
train,6502,ISIC_0033731
train,6503,ISIC_0024940
train,6504,ISIC_0031676
train,6505,ISIC_0026724
train,6506,ISIC_0028668
train,6507,ISIC_0027162
train,6508,ISIC_0032006
train,6509,ISIC_0025914
train,6510,ISIC_0026182
train,6511,ISIC_0031075
train,6512,ISIC_0033959
train,6513,ISIC_0027822
train,6514,ISIC_0028001
train,6515,ISIC_0030927
train,6516,ISIC_0025602
train,6517,ISIC_0033976
train,6518,ISIC_0032134
train,6519,ISIC_0026114
train,6520,ISIC_0029460
train,6521,ISIC_0029861
train,6522,ISIC_0030587
train,6523,ISIC_0029343
train,6524,ISIC_0027532
train,6525,ISIC_0031445
train,6526,ISIC_0029764
train,6527,ISIC_0032903
train,6528,ISIC_0031364
train,6529,ISIC_0032484
train,6530,ISIC_0029264
train,6531,ISIC_0029392
train,6532,ISIC_0034026
train,6533,ISIC_0027298
train,6534,ISIC_0027009
train,6535,ISIC_0032353
train,6536,ISIC_0033477
train,6537,ISIC_0033199
train,6538,ISIC_0032121
train,6539,ISIC_0025448
train,6540,ISIC_0028119
train,6541,ISIC_0024426
train,6542,ISIC_0028365
train,6543,ISIC_0027535
train,6544,ISIC_0024605
train,6545,ISIC_0026905
train,6546,ISIC_0033602
train,6547,ISIC_0024946
train,6548,ISIC_0030475
train,6549,ISIC_0032311
train,6550,ISIC_0032680
train,6551,ISIC_0027073
train,6552,ISIC_0025868
train,6553,ISIC_0031437
train,6554,ISIC_0029345
train,6555,ISIC_0032806
train,6556,ISIC_0032200
train,6557,ISIC_0028058
train,6558,ISIC_0025571
train,6559,ISIC_0029315
train,6560,ISIC_0025334
train,6561,ISIC_0034170
train,6562,ISIC_0027176
train,6563,ISIC_0032687
train,6564,ISIC_0027556
train,6565,ISIC_0024618
train,6566,ISIC_0028934
train,6567,ISIC_0033771
train,6568,ISIC_0025329
train,6569,ISIC_0029703
train,6570,ISIC_0029251
train,6571,ISIC_0024319
train,6572,ISIC_0026259
train,6573,ISIC_0034269
train,6574,ISIC_0033456
train,6575,ISIC_0029569
train,6576,ISIC_0026195
train,6577,ISIC_0033133
train,6578,ISIC_0032884
train,6579,ISIC_0030358
train,6580,ISIC_0031173
train,6581,ISIC_0025089
train,6582,ISIC_0032179
train,6583,ISIC_0031792
train,6584,ISIC_0024580
train,6585,ISIC_0032438
train,6586,ISIC_0030557
train,6587,ISIC_0033400
train,6588,ISIC_0033328
train,6589,ISIC_0031402
train,6590,ISIC_0028602
train,6591,ISIC_0031454
train,6592,ISIC_0030752
train,6593,ISIC_0028930
train,6594,ISIC_0032563
train,6595,ISIC_0024387
train,6596,ISIC_0033195
train,6597,ISIC_0031346
train,6598,ISIC_0024622
train,6599,ISIC_0028389
train,6600,ISIC_0024543
train,6601,ISIC_0028126
train,6602,ISIC_0025983
train,6603,ISIC_0027019
train,6604,ISIC_0032899
train,6605,ISIC_0028352
train,6606,ISIC_0028680
train,6607,ISIC_0031509
train,6608,ISIC_0025913
train,6609,ISIC_0033306
train,6610,ISIC_0031260
train,6611,ISIC_0033035
train,6612,ISIC_0028130
train,6613,ISIC_0031646
train,6614,ISIC_0033663
train,6615,ISIC_0026207
train,6616,ISIC_0025501
train,6617,ISIC_0032814
train,6618,ISIC_0028901
train,6619,ISIC_0032755
train,6620,ISIC_0030573
train,6621,ISIC_0032125
train,6622,ISIC_0031841
train,6623,ISIC_0026867
train,6624,ISIC_0031794
train,6625,ISIC_0032466
train,6626,ISIC_0027757
train,6627,ISIC_0025875
train,6628,ISIC_0028731
train,6629,ISIC_0029618
train,6630,ISIC_0028050
train,6631,ISIC_0031175
train,6632,ISIC_0027139
train,6633,ISIC_0025872
train,6634,ISIC_0028541
train,6635,ISIC_0025415
train,6636,ISIC_0032213
train,6637,ISIC_0031403
train,6638,ISIC_0031192
train,6639,ISIC_0026075
train,6640,ISIC_0028926
train,6641,ISIC_0026875
train,6642,ISIC_0029567
train,6643,ISIC_0027370
train,6644,ISIC_0027812
train,6645,ISIC_0033392
train,6646,ISIC_0034155
train,6647,ISIC_0026063
train,6648,ISIC_0033674
train,6649,ISIC_0027374
train,6650,ISIC_0033672
train,6651,ISIC_0029801
train,6652,ISIC_0029500
train,6653,ISIC_0032895
train,6654,ISIC_0030549
train,6655,ISIC_0033541
train,6656,ISIC_0033356
train,6657,ISIC_0032698
train,6658,ISIC_0027717
train,6659,ISIC_0027908
train,6660,ISIC_0028188
train,6661,ISIC_0028164
train,6662,ISIC_0027071
train,6663,ISIC_0026694
train,6664,ISIC_0030459
train,6665,ISIC_0029526
train,6666,ISIC_0034025
train,6667,ISIC_0028166
train,6668,ISIC_0030342
train,6669,ISIC_0027020
train,6670,ISIC_0031256
train,6671,ISIC_0032489
train,6672,ISIC_0028406
train,6673,ISIC_0025763
train,6674,ISIC_0029972
train,6675,ISIC_0027664
train,6676,ISIC_0030851
train,6677,ISIC_0027608
train,6678,ISIC_0025758
train,6679,ISIC_0025288
train,6680,ISIC_0029913
train,6681,ISIC_0025349
train,6682,ISIC_0031992
train,6683,ISIC_0024311
train,6684,ISIC_0030677
train,6685,ISIC_0030751
train,6686,ISIC_0032901
train,6687,ISIC_0033303
train,6688,ISIC_0029109
train,6689,ISIC_0033818
train,6690,ISIC_0030847
train,6691,ISIC_0026416
train,6692,ISIC_0027562
train,6693,ISIC_0030660
train,6694,ISIC_0027706
train,6695,ISIC_0028574
train,6696,ISIC_0030059
train,6697,ISIC_0027362
train,6698,ISIC_0028638
train,6699,ISIC_0028206
train,6700,ISIC_0024497
train,6701,ISIC_0030295
train,6702,ISIC_0026617
train,6703,ISIC_0030421
train,6704,ISIC_0028504
train,6705,ISIC_0027183
train,6706,ISIC_0031551
train,6707,ISIC_0034072
train,6708,ISIC_0031324
train,6709,ISIC_0024779
train,6710,ISIC_0028461
train,6711,ISIC_0032609
train,6712,ISIC_0033969
train,6713,ISIC_0025925
train,6714,ISIC_0029012
train,6715,ISIC_0030320
train,6716,ISIC_0026245
train,6717,ISIC_0028820
train,6718,ISIC_0029744
train,6719,ISIC_0030233
train,6720,ISIC_0030762
train,6721,ISIC_0031672
train,6722,ISIC_0027128
train,6723,ISIC_0032929
train,6724,ISIC_0033404
train,6725,ISIC_0031308
train,6726,ISIC_0033142
train,6727,ISIC_0024390
train,6728,ISIC_0025979
train,6729,ISIC_0032757
train,6730,ISIC_0033861
train,6731,ISIC_0032692
train,6732,ISIC_0029189
train,6733,ISIC_0032632
train,6734,ISIC_0032581
train,6735,ISIC_0027425
train,6736,ISIC_0031025
train,6737,ISIC_0030002
train,6738,ISIC_0032416
train,6739,ISIC_0028182
train,6740,ISIC_0028585
train,6741,ISIC_0026104
train,6742,ISIC_0026833
train,6743,ISIC_0029408
train,6744,ISIC_0031871
train,6745,ISIC_0031382
train,6746,ISIC_0031535
train,6747,ISIC_0029540
train,6748,ISIC_0027485
train,6749,ISIC_0027288
train,6750,ISIC_0029924
train,6751,ISIC_0028873
train,6752,ISIC_0024904
train,6753,ISIC_0031290
train,6754,ISIC_0029661
train,6755,ISIC_0030346
train,6756,ISIC_0034082
train,6757,ISIC_0029445
train,6758,ISIC_0030493
train,6759,ISIC_0031846
train,6760,ISIC_0033855
train,6761,ISIC_0028791
train,6762,ISIC_0025860
train,6763,ISIC_0028104
train,6764,ISIC_0025152
train,6765,ISIC_0032690
train,6766,ISIC_0031613
train,6767,ISIC_0030678
train,6768,ISIC_0033252
train,6769,ISIC_0025721
train,6770,ISIC_0028353
train,6771,ISIC_0026668
train,6772,ISIC_0027498
train,6773,ISIC_0032459
train,6774,ISIC_0032769
train,6775,ISIC_0034076
train,6776,ISIC_0024718
train,6777,ISIC_0026495
train,6778,ISIC_0028494
train,6779,ISIC_0030527
train,6780,ISIC_0033733
train,6781,ISIC_0029010
train,6782,ISIC_0033021
train,6783,ISIC_0025151
train,6784,ISIC_0033022
train,6785,ISIC_0031555
train,6786,ISIC_0031848
train,6787,ISIC_0032565
train,6788,ISIC_0025944
train,6789,ISIC_0026392
train,6790,ISIC_0025497
train,6791,ISIC_0026635
train,6792,ISIC_0026505
train,6793,ISIC_0031670
train,6794,ISIC_0029770
train,6795,ISIC_0029494
train,6796,ISIC_0031567
train,6797,ISIC_0031569
train,6798,ISIC_0026497
train,6799,ISIC_0029994
train,6800,ISIC_0034225
train,6801,ISIC_0034004
train,6802,ISIC_0028149
train,6803,ISIC_0030256
train,6804,ISIC_0028734
train,6805,ISIC_0027235
train,6806,ISIC_0025076
train,6807,ISIC_0026358
train,6808,ISIC_0032939
train,6809,ISIC_0028924
train,6810,ISIC_0024960
train,6811,ISIC_0029950
train,6812,ISIC_0027077
train,6813,ISIC_0034217
train,6814,ISIC_0031118
train,6815,ISIC_0032993
train,6816,ISIC_0032847
train,6817,ISIC_0027257
train,6818,ISIC_0033380
train,6819,ISIC_0024943
train,6820,ISIC_0033000
train,6821,ISIC_0027236
train,6822,ISIC_0026768
train,6823,ISIC_0031240
train,6824,ISIC_0030110
train,6825,ISIC_0034202
train,6826,ISIC_0028265
train,6827,ISIC_0033866
train,6828,ISIC_0034240
train,6829,ISIC_0029728
train,6830,ISIC_0027627
train,6831,ISIC_0026665
train,6832,ISIC_0026546
train,6833,ISIC_0030198
train,6834,ISIC_0028723
train,6835,ISIC_0033069
train,6836,ISIC_0033926
train,6837,ISIC_0028304
train,6838,ISIC_0026246
train,6839,ISIC_0029318
train,6840,ISIC_0032000
train,6841,ISIC_0030252
train,6842,ISIC_0027733
train,6843,ISIC_0024510
train,6844,ISIC_0030388
train,6845,ISIC_0032429
train,6846,ISIC_0026880
train,6847,ISIC_0024573
train,6848,ISIC_0026858
train,6849,ISIC_0026373
train,6850,ISIC_0027318
train,6851,ISIC_0025919
train,6852,ISIC_0031679
train,6853,ISIC_0025012
train,6854,ISIC_0026157
train,6855,ISIC_0027734
train,6856,ISIC_0027391
train,6857,ISIC_0028277
train,6858,ISIC_0026116
train,6859,ISIC_0033479
train,6860,ISIC_0025529
train,6861,ISIC_0032802
train,6862,ISIC_0028796
train,6863,ISIC_0025725
train,6864,ISIC_0031494
train,6865,ISIC_0030095
train,6866,ISIC_0032823
train,6867,ISIC_0030561
train,6868,ISIC_0028137
train,6869,ISIC_0032030
train,6870,ISIC_0026411
train,6871,ISIC_0028759
train,6872,ISIC_0031924
train,6873,ISIC_0031753
train,6874,ISIC_0031272
train,6875,ISIC_0025560
train,6876,ISIC_0029288
train,6877,ISIC_0029228
train,6878,ISIC_0028178
train,6879,ISIC_0025570
train,6880,ISIC_0032018
train,6881,ISIC_0030504
train,6882,ISIC_0032543
train,6883,ISIC_0029342
train,6884,ISIC_0029796
train,6885,ISIC_0024751
train,6886,ISIC_0027633
train,6887,ISIC_0027272
train,6888,ISIC_0033558
train,6889,ISIC_0024552
train,6890,ISIC_0026770
train,6891,ISIC_0029788
train,6892,ISIC_0024945
train,6893,ISIC_0031943
train,6894,ISIC_0027166
train,6895,ISIC_0027660
train,6896,ISIC_0030381
train,6897,ISIC_0031138
train,6898,ISIC_0024918
train,6899,ISIC_0024686
train,6900,ISIC_0025379
train,6901,ISIC_0032870
train,6902,ISIC_0032557
train,6903,ISIC_0031143
train,6904,ISIC_0030083
train,6905,ISIC_0034020
train,6906,ISIC_0024915
train,6907,ISIC_0031078
train,6908,ISIC_0032893
train,6909,ISIC_0028051
train,6910,ISIC_0030693
train,6911,ISIC_0031573
train,6912,ISIC_0026083
train,6913,ISIC_0030422
train,6914,ISIC_0033089
train,6915,ISIC_0027323
train,6916,ISIC_0028087
train,6917,ISIC_0033494
train,6918,ISIC_0030524
train,6919,ISIC_0026443
train,6920,ISIC_0026399
train,6921,ISIC_0031737
train,6922,ISIC_0029382
train,6923,ISIC_0032075
train,6924,ISIC_0030645
train,6925,ISIC_0024705
train,6926,ISIC_0030686
train,6927,ISIC_0024420
train,6928,ISIC_0032362
train,6929,ISIC_0032790
train,6930,ISIC_0028138
train,6931,ISIC_0032266
train,6932,ISIC_0028134
train,6933,ISIC_0029981
train,6934,ISIC_0034271
train,6935,ISIC_0029415
train,6936,ISIC_0027018
train,6937,ISIC_0028521
train,6938,ISIC_0029179
train,6939,ISIC_0027055
train,6940,ISIC_0024635
train,6941,ISIC_0026642
train,6942,ISIC_0028026
train,6943,ISIC_0024537
train,6944,ISIC_0032135
train,6945,ISIC_0031131
train,6946,ISIC_0024391
train,6947,ISIC_0026034
train,6948,ISIC_0031758
train,6949,ISIC_0033810
train,6950,ISIC_0024408
train,6951,ISIC_0033872
train,6952,ISIC_0030196
train,6953,ISIC_0025935
train,6954,ISIC_0027090
train,6955,ISIC_0025317
train,6956,ISIC_0027554
train,6957,ISIC_0026720
train,6958,ISIC_0029706
train,6959,ISIC_0031984
train,6960,ISIC_0032961
train,6961,ISIC_0027803
train,6962,ISIC_0026238
train,6963,ISIC_0026726
train,6964,ISIC_0025968
train,6965,ISIC_0029748
train,6966,ISIC_0028967
train,6967,ISIC_0024733
train,6968,ISIC_0028463
train,6969,ISIC_0030698
train,6970,ISIC_0025429
train,6971,ISIC_0031776
train,6972,ISIC_0028449
