Name,Tags,Server end time,File name,Duration,User Name,best_val_loss,train_loss,val_acc,Validation Loss,n_epochs,train_acc,best_val_acc,holdout_set,data_list_file,overall_test_acc,FST_1_test_acc,FST_2_test_acc,FST_3_test_acc,FST_4_test_acc,FST_5_test_acc,FST_6_test_acc,dev_mode,seed,optimizer,base_lr
50_Adam_0.01_a12_seed_8887,,1710719200698,hparamsearch_train.py,537,kabhishe,4.136489089621924,4.174521606959654,0.0934891477227211,4.217311479014427,50,0.08220973610877991,0.10517528653144836,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.07556174189699741,,,0.08031939877876937,0.08378541289933696,0.05714285714285714,0.0546448087431694,full,8887,Adam,0.01
50_Adam_0.01_random_holdout_seed_8889,,1710718658396,hparamsearch_train.py,721,kabhishe,4.2551346348502115,4.3386708408463335,0.07813871651887894,4.274414334200892,50,0.07385579496622086,0.08955223858356476,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.08289473684210526,0.07456140350877193,0.11096075778078485,0.07674418604651163,0.06741573033707865,0.062111801242236024,0.025974025974025976,full,8889,Adam,0.01
50_Adam_0.01_random_holdout_seed_8888,,1710717930230,hparamsearch_train.py,723,kabhishe,4.236948083638098,4.30932705200578,0.08077260851860046,4.261919455323123,50,0.072727270424366,0.09833186864852905,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.08728070175438596,0.08114035087719298,0.10825439783491204,0.08372093023255814,0.056179775280898875,0.08695652173913043,0.05194805194805195,full,8888,Adam,0.01
50_Adam_0.01_random_holdout_seed_8887,,1710717200184,hparamsearch_train.py,721,kabhishe,4.2293338934720035,4.323687576724444,0.06935908645391464,4.292718491918482,50,0.07423197478055954,0.08691835403442383,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.08026315789473684,0.06578947368421052,0.10013531799729364,0.08372093023255814,0.05898876404494382,0.062111801242236024,0.03896103896103896,full,8887,Adam,0.01
50_Adam_0.01_expert_select_seed_8889,,1710716471031,hparamsearch_train.py,832,kabhishe,4.256719656561612,4.312845611572266,0.07774799317121506,4.252756517204032,50,0.07236580550670624,0.0965147465467453,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.027906976744186046,0.02631578947368421,0.05660377358490566,0.0,0.05,0.0,0.0,full,8889,Adam,0.01
50_Adam_0.01_expert_select_seed_8888,,1710715631510,hparamsearch_train.py,831,kabhishe,4.257786684956692,4.313129892216525,0.0759606808423996,4.274779903132325,50,0.07405566424131393,0.09472743421792984,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.037209302325581395,0.02631578947368421,0.05660377358490566,0.0,0.1,0.0,0.0,full,8888,Adam,0.01
50_Adam_0.01_expert_select_seed_8887,,1710714795149,hparamsearch_train.py,833,kabhishe,0.0,4.3270242732751445,0.07774799317121506,4.266827821731567,50,0.06888668239116669,0.09025916457176208,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.018604651162790697,0.0,0.0,0.02702702702702703,0.025,0.043478260869565216,0.045454545454545456,full,8887,Adam,0.01
50_SGD_0.0001_br_seed_8889,,1710713957125,hparamsearch_train.py,583,kabhishe,4.525394786981227,3.6222444740627773,0.04978662729263306,4.538214012026617,50,0.1414586305618286,0.05263157933950424,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12985386221294362,0.16666666666666666,0.17142857142857143,0.11075441412520064,0.10895522388059702,0.13730569948186527,0.1532258064516129,full,8889,SGD,0.0001
50_SGD_0.0001_br_seed_8888,,1710713368290,hparamsearch_train.py,584,kabhishe,4.488493296703268,3.625754848236866,0.04551920294761658,4.530044062547969,50,0.14260074496269226,0.04551920294761658,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12818371607515658,0.1568627450980392,0.16428571428571428,0.12038523274478331,0.09701492537313433,0.13730569948186527,0.1532258064516129,full,8888,SGD,0.0001
50_SGD_0.0001_br_seed_8887,,1710712779456,hparamsearch_train.py,582,kabhishe,4.496033342939352,3.636016334089297,0.03840682655572891,4.529275841258498,50,0.14129547774791718,0.044096726924180984,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12108559498956159,0.14705882352941177,0.15,0.10754414125200643,0.09402985074626866,0.14507772020725387,0.13709677419354838,full,8887,SGD,0.0001
50_SGD_0.0001_dermaamin_seed_8889,,1710712193400,hparamsearch_train.py,318,kabhishe,0.0,2.99851648791083,0.013636363670229912,5.427121465856379,50,0.27770113945007324,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.00936768149882904,0.00900360144057623,0.010369141435089175,0.005942275042444821,0.01390644753476612,0.01015228426395939,0.005,full,8889,SGD,0.0001
50_SGD_0.0001_dermaamin_seed_8888,,1710711870496,hparamsearch_train.py,319,kabhishe,4.856191349029541,2.9824889119466147,0.00909090880304575,5.427538004788485,50,0.2827586233615875,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03381147540983607,0.03721488595438175,0.03815844048112816,0.03225806451612903,0.022756005056890013,0.017766497461928935,0.045,full,8888,SGD,0.0001
50_SGD_0.0001_dermaamin_seed_8887,,1710711546594,hparamsearch_train.py,325,kabhishe,5.100299054926092,2.9726185906070404,0.013636363670229912,5.51631664796309,50,0.28091955184936523,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03234777517564403,0.03361344537815126,0.03566984653670676,0.03310696095076401,0.02402022756005057,0.02284263959390863,0.035,full,8887,SGD,0.0001
50_SGD_0.0001_a56_seed_8889,,1710711216563,hparamsearch_train.py,259,kabhishe,3.6855210007214154,3.3556925156537223,0.1147540956735611,3.670331102902772,50,0.17112299799919128,0.12295081466436386,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.05997392438070404,0.04681404421326398,0.05215329909126827,0.05594855305466238,0.09616888193901485,,,full,8889,SGD,0.0001
50_SGD_0.0001_a56_seed_8888,,1710710953353,hparamsearch_train.py,261,kabhishe,3.7284101032819903,3.364108170290044,0.13114753365516663,3.691198778934166,50,0.18502673506736755,0.14754097163677216,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.05099232217876286,0.026657997399219768,0.043461082576056895,0.05209003215434083,0.09382329945269742,,,full,8888,SGD,0.0001
50_SGD_0.0001_a56_seed_8887,,1710710687721,hparamsearch_train.py,263,kabhishe,3.6927069562380432,3.3480677395580924,0.12295081466436386,3.6873951935377276,50,0.1614973247051239,0.14754097163677216,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.07098363030566421,0.06176853055916775,0.06479652311339391,0.06945337620578779,0.09616888193901485,,,full,8887,SGD,0.0001
50_SGD_0.0001_a34_seed_8889,,1710710419679,hparamsearch_train.py,429,kabhishe,4.106174534764783,3.8343956297722417,0.11140583455562592,4.036872947247654,50,0.1428140103816986,0.11140583455562592,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.09932685115931189,0.08584905660377358,0.1017910447761194,,,0.1191588785046729,0.10863509749303621,full,8889,SGD,0.0001
50_SGD_0.0001_a34_seed_8888,,1710709985415,hparamsearch_train.py,417,kabhishe,4.036155094834791,3.8277120451996294,0.11405835300683975,4.029615699454391,50,0.13828502595424652,0.11405835300683975,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10575916230366492,0.08915094339622641,0.10835820895522388,,,0.12967289719626168,0.12256267409470752,full,8888,SGD,0.0001
50_SGD_0.0001_a34_seed_8887,,1710709563100,hparamsearch_train.py,420,kabhishe,4.0927859238035165,3.816322400374113,0.10344827175140381,4.034211227052724,50,0.13858695328235626,0.11140583455562592,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10351533283470456,0.08915094339622641,0.10597014925373134,,,0.12383177570093458,0.116991643454039,full,8887,SGD,0.0001
50_SGD_0.0001_a12_seed_8889,,1710709136394,hparamsearch_train.py,539,kabhishe,3.956771074033938,3.7998004427563385,0.1302170306444168,3.939641506723649,50,0.13689137995243073,0.13355591893196106,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.09862795784450189,,,0.10427430718647253,0.0970464135021097,0.09257142857142857,0.08743169398907104,full,8889,SGD,0.0001
50_SGD_0.0001_a12_seed_8888,,1710708592130,hparamsearch_train.py,542,kabhishe,3.9393731600454136,3.805967520953118,0.13856427371501923,3.9393731600454136,50,0.13464419543743134,0.13856427371501923,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10260489162855438,,,0.10662282761860029,0.10548523206751055,0.088,0.10109289617486339,full,8888,SGD,0.0001
50_SGD_0.0001_a12_seed_8887,,1710708043559,hparamsearch_train.py,539,kabhishe,3.9478486077813355,3.8147668559899492,0.14023372530937195,3.9478486077813355,50,0.12528090178966522,0.14023372530937195,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10161065818254127,,,0.10380460310004697,0.10186859553948162,0.09828571428571428,0.09562841530054644,full,8887,SGD,0.0001
50_SGD_0.0001_random_holdout_seed_8889,,1710707497528,hparamsearch_train.py,727,kabhishe,3.8230621814727783,3.7699761360192374,0.13871817290782928,3.814678177067436,50,0.14206896722316742,0.14574187994003296,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.15,0.13157894736842105,0.15967523680649526,0.12790697674418605,0.13764044943820225,0.20496894409937888,0.12987012987012986,full,8889,SGD,0.0001
50_SGD_0.0001_random_holdout_seed_8888,,1710706764900,hparamsearch_train.py,731,kabhishe,3.834478677836712,3.7542899573634037,0.14223003387451172,3.8281539918248124,50,0.14996865391731262,0.14398595690727234,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14078947368421052,0.12280701754385964,0.14884979702300405,0.11395348837209303,0.1348314606741573,0.2111801242236025,0.12987012987012986,full,8888,SGD,0.0001
50_SGD_0.0001_random_holdout_seed_8887,,1710706026443,hparamsearch_train.py,728,kabhishe,3.8242754934125034,3.760902222062353,0.14661984145641327,3.8242754934125034,50,0.14608150720596313,0.14661984145641327,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14868421052631578,0.13157894736842105,0.15561569688768606,0.12558139534883722,0.1348314606741573,0.21739130434782608,0.12987012987012986,full,8887,SGD,0.0001
50_SGD_0.0001_expert_select_seed_8889,,1710705293485,hparamsearch_train.py,839,kabhishe,3.728764420646552,3.6829520572487926,0.15638963878154755,3.728764420646552,50,0.15526838600635529,0.15638963878154755,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.037209302325581395,0.05263157894736842,0.05660377358490566,0.0,0.075,0.0,0.0,full,8889,SGD,0.0001
50_SGD_0.0001_expert_select_seed_8888,,1710704446788,hparamsearch_train.py,841,kabhishe,3.7382753200036696,3.6818362332717562,0.1581769436597824,3.7382753200036696,50,0.1566600352525711,0.1581769436597824,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03255813953488372,0.02631578947368421,0.05660377358490566,0.0,0.075,0.0,0.0,full,8888,SGD,0.0001
50_SGD_0.0001_expert_select_seed_8887,,1710703600524,hparamsearch_train.py,838,kabhishe,3.736915377658643,3.682258943440189,0.15907059609889984,3.736915377658643,50,0.15745526552200317,0.15907059609889984,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03255813953488372,0.02631578947368421,0.05660377358490566,0.0,0.075,0.0,0.0,full,8887,SGD,0.0001
50_SGD_0.001_br_seed_8889,,1710702757157,hparamsearch_train.py,598,kabhishe,5.019740645271616,2.7684804898021,0.05974395573139191,5.1242980115952905,50,0.2852014899253845,0.06970127671957016,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1498956158663883,0.19607843137254902,0.18333333333333332,0.12841091492776885,0.1253731343283582,0.18134715025906736,0.13709677419354838,full,8889,SGD,0.001
50_SGD_0.001_br_seed_8888,,1710702153374,hparamsearch_train.py,602,kabhishe,4.785428869944718,2.7675637649583433,0.0625889003276825,5.118059305513905,50,0.2840593755245209,0.07539118081331253,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14906054279749478,0.2549019607843137,0.19285714285714287,0.12038523274478331,0.14029850746268657,0.15025906735751296,0.11290322580645161,full,8888,SGD,0.001
50_SGD_0.001_br_seed_8887,,1710701545010,hparamsearch_train.py,591,kabhishe,4.98249692496331,2.7845490004853337,0.05547652766108513,5.149005113929976,50,0.27883830666542053,0.07254622876644135,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.16784968684759916,0.21568627450980393,0.20238095238095238,0.1348314606741573,0.15671641791044777,0.18911917098445596,0.1774193548387097,full,8887,SGD,0.001
50_SGD_0.001_dermaamin_seed_8889,,1710700948646,hparamsearch_train.py,331,kabhishe,6.86825269352306,1.6356847758676814,0.00909090880304575,7.398888189142401,50,0.5356321930885315,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.04186182669789227,0.042617046818727494,0.03442554956449606,0.03735144312393888,0.05309734513274336,0.0583756345177665,0.065,full,8889,SGD,0.001
50_SGD_0.001_dermaamin_seed_8888,,1710700612896,hparamsearch_train.py,331,kabhishe,6.10267090363936,1.6566701551415455,0.004545454401522875,7.266030320254239,50,0.5259770154953003,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03864168618266979,0.043817527010804325,0.028204064703442555,0.0365025466893039,0.05056890012642225,0.04568527918781726,0.06,full,8888,SGD,0.001
50_SGD_0.001_dermaamin_seed_8887,,1710700277020,hparamsearch_train.py,334,kabhishe,0.0,1.6558994617681393,0.00909090880304575,7.360929532484575,50,0.5291954278945923,0.00909090880304575,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.016247072599531617,0.018607442977190875,0.016175860638739114,0.014431239388794566,0.021491782553729456,0.007614213197969543,0.0,full,8887,SGD,0.001
50_SGD_0.001_a56_seed_8889,,1710699938344,hparamsearch_train.py,266,kabhishe,3.1484982615611594,1.7033128707804144,0.2950819432735443,3.115241793335461,50,0.5347593426704407,0.30327868461608887,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11024192380124584,0.07087126137841353,0.0916633741604109,0.11446945337620579,0.1892103205629398,,,full,8889,SGD,0.001
50_SGD_0.001_a56_seed_8888,,1710699667506,hparamsearch_train.py,260,kabhishe,3.1823784836003037,1.6920273683925364,0.30327868461608887,3.189224133726026,50,0.5422459840774536,0.30327868461608887,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1132840793857743,0.07607282184655396,0.0960094824180166,0.1157556270096463,0.1892103205629398,,,full,8888,SGD,0.001
50_SGD_0.001_a56_seed_8887,,1710699403139,hparamsearch_train.py,262,kabhishe,3.1692168517190904,1.6677114639690216,0.2786885201931,3.1692168517190904,50,0.5454545617103577,0.2786885201931,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11473272490221642,0.08062418725617686,0.0975898854207823,0.11639871382636656,0.18764659890539484,,,full,8887,SGD,0.001
50_SGD_0.001_a34_seed_8889,,1710699136038,hparamsearch_train.py,425,kabhishe,3.449186638748614,2.5938882919901234,0.21220159530639648,3.449186638748614,50,0.33665457367897034,0.21220159530639648,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.15317875841436052,0.12735849056603774,0.14925373134328357,,,0.23014018691588786,0.15877437325905291,full,8889,SGD,0.001
50_SGD_0.001_a34_seed_8888,,1710698706275,hparamsearch_train.py,426,kabhishe,3.4545939664309473,2.633566013280896,0.20954906940460205,3.4295038942949208,50,0.33665457367897034,0.2201591432094574,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.15587135377711295,0.13773584905660377,0.1444776119402985,,,0.24299065420560748,0.1615598885793872,full,8888,SGD,0.001
50_SGD_0.001_a34_seed_8887,,1710698275690,hparamsearch_train.py,431,kabhishe,3.4326893752070258,2.610013655418359,0.2201591432094574,3.4326893752070258,50,0.34057971835136414,0.2201591432094574,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.15602094240837697,0.1330188679245283,0.15164179104477613,,,0.2266355140186916,0.16434540389972144,full,8887,SGD,0.001
50_SGD_0.001_a12_seed_8889,,1710697839246,hparamsearch_train.py,550,kabhishe,3.535733395705438,2.8537295666526767,0.18363939225673676,3.5345554136871695,50,0.2794007658958435,0.20367278158664703,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12885265460330086,,,0.1512447158290277,0.11874623267028331,0.10971428571428571,0.09016393442622951,full,8889,SGD,0.001
50_SGD_0.001_a12_seed_8888,,1710697284256,hparamsearch_train.py,548,kabhishe,3.544928432904022,2.8580861523803254,0.18530884385108948,3.564561886461032,50,0.2730337083339691,0.2003338783979416,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12944919467090873,,,0.15077501174260216,0.12417118746232671,0.104,0.09016393442622951,full,8888,SGD,0.001
50_SGD_0.001_a12_seed_8887,,1710696731599,hparamsearch_train.py,551,kabhishe,3.537896465180513,2.8516966301850166,0.19198663532733917,3.5276780550388342,50,0.2739700376987457,0.2020033299922943,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1316365082521376,,,0.15359323626115548,0.12537673297166968,0.11542857142857142,0.07103825136612021,full,8887,SGD,0.001
50_SGD_0.001_random_holdout_seed_8889,,1710696173821,hparamsearch_train.py,742,kabhishe,3.369977729377043,2.881240993009466,0.21685689687728882,3.369977729377043,50,0.2884012460708618,0.21685689687728882,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.2013157894736842,0.16228070175438597,0.18267929634641408,0.20232558139534884,0.22752808988764045,0.2795031055900621,0.19480519480519481,full,8889,SGD,0.001
50_SGD_0.001_random_holdout_seed_8888,,1710695426277,hparamsearch_train.py,738,kabhishe,3.3653316573158913,2.86715410956021,0.2071993052959442,3.365980325193129,50,0.2935422956943512,0.22036874294281006,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.21271929824561403,0.19736842105263158,0.19350473612990526,0.2069767441860465,0.25280898876404495,0.2608695652173913,0.18181818181818182,full,8888,SGD,0.001
50_SGD_0.001_random_holdout_seed_8887,,1710694681916,hparamsearch_train.py,749,kabhishe,3.3653056439440747,2.882855145206272,0.2159789353609085,3.3653056439440747,50,0.28777429461479187,0.2159789353609085,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.2131578947368421,0.17324561403508773,0.20162381596752368,0.20930232558139536,0.2443820224719101,0.2795031055900621,0.22077922077922077,full,8887,SGD,0.001
50_SGD_0.001_expert_select_seed_8889,,1710693925354,hparamsearch_train.py,867,kabhishe,3.3285809453839805,2.88627856161675,0.22341376543045044,3.3138006937301405,50,0.2881709635257721,0.2305629998445511,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.046511627906976744,0.05263157894736842,0.05660377358490566,0.0,0.1,0.0,0.045454545454545456,full,8889,SGD,0.001
50_SGD_0.001_expert_select_seed_8888,,1710693050850,hparamsearch_train.py,871,kabhishe,3.336655110307204,2.896337992249142,0.21983914077281952,3.3369627785107405,50,0.2804175019264221,0.22609472274780273,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03255813953488372,0.02631578947368421,0.05660377358490566,0.0,0.025,0.0,0.09090909090909091,full,8888,SGD,0.001
