filepath,filename,diag,fst,partition,md5hash,fitzpatrick,label,nine_partition_label,three_partition_label,qc,url,url_alphanum,orig_img_name,new_img_name
pi-ru-pi_278/pi-ru-pi_f6_32_b29387fe.jpg,pi-ru-pi_f6_32_b29387fe,pi-ru-pi,6,train,b29387fe37d359b8bcf33bcf2a219614,6,pityriasis rubra pilaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_rubra_pilaris/pityriasis_rubra_pilaris67.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasisrubrapilarispityriasisrubrapilaris67jpg.jpg,b29387fe37d359b8bcf33bcf2a219614.jpg,pi-ru-pi_f6_32_b29387fe.jpg
ma-me_111/ma-me_f4_15_6cf10bfb.jpg,ma-me_f4_15_6cf10bfb,ma-me,4,train,6cf10bfb15d43652310bd5ce509069a9,4,malignant melanoma,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma80.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma80jpg.jpg,6cf10bfb15d43652310bd5ce509069a9.jpg,ma-me_f4_15_6cf10bfb.jpg
ps_653/ps_f4_33_00b18fb9.jpg,ps_f4_33_00b18fb9,ps,4,train,00b18fb90d4c0ced65a37ec8ec9bcee7,4,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis44.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasispsoriasis44jpg.jpg,00b18fb90d4c0ced65a37ec8ec9bcee7.jpg,ps_f4_33_00b18fb9.jpg
ur-pi_112/ur-pi_f4_64_a0761e1b.jpg,ur-pi_f4_64_a0761e1b,ur-pi,4,train,a0761e1b5f6eacc88e95ee6f871427a1,4,urticaria pigmentosa,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/u/urticaria-pigmentosa/urticaria-pigmentosa54.jpg,httpwwwdermaamincomsiteimagesclinicalpicuurticariapigmentosaurticariapigmentosa54jpg.jpg,a0761e1b5f6eacc88e95ee6f871427a1.jpg,ur-pi_f4_64_a0761e1b.jpg
ur_151/ur_f4_138_76350c7a.jpg,ur_f4_138_76350c7a,ur,4,train,76350c7ae10969705233d7fcc6e6e59c,4,urticaria,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=7779,httpwwwatlasdermatologicocombrimgimageId7779.jpg,76350c7ae10969705233d7fcc6e6e59c.jpg,ur_f4_138_76350c7a.jpg
sa_349/sa_f2_22_35e8bb02.jpg,sa_f2_22_35e8bb02,sa,2,train,35e8bb023d39e3c579a9a7ebf34ce24f,2,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-large-nodular-type/sarcoidosis-large-nodular-type12.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosislargenodulartypesarcoidosislargenodulartype12jpg.jpg,35e8bb023d39e3c579a9a7ebf34ce24f.jpg,sa_f2_22_35e8bb02.jpg
ju-xa_149/ju-xa_f5_43_e8aed53d.jpg,ju-xa_f5_43_e8aed53d,ju-xa,5,train,e8aed53d73c52e9431670256eca2e991,5,juvenile xanthogranuloma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/J/juvenile-xanthogranuloma/juvenile-xanthogranuloma25.jpg,httpwwwdermaamincomsiteimagesclinicalpicJjuvenilexanthogranulomajuvenilexanthogranuloma25jpg.jpg,e8aed53d73c52e9431670256eca2e991.jpg,ju-xa_f5_43_e8aed53d.jpg
pa_59/pa_f3_23_1e1e9743.jpg,pa_f3_23_1e1e9743,pa,3,train,1e1e9743991dfd98098bad71263ff00d,3,paronychia,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/paronychia/paronychia9.jpg,httpwwwdermaamincomsiteimagesclinicalpicpparonychiaparonychia9jpg.jpg,1e1e9743991dfd98098bad71263ff00d.jpg,pa_f3_23_1e1e9743.jpg
ps_653/ps_f2_535_0442ebba.jpg,ps_f2_535_0442ebba,ps,2,train,0442ebbacabe796d1a7ab68a49c34b1a,2,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_nail/psoriasis_nail4.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasisnailpsoriasisnail4jpg.jpg,0442ebbacabe796d1a7ab68a49c34b1a.jpg,ps_f2_535_0442ebba.jpg
po-wi-st_59/po-wi-st_f4_38_3e1bc42d.jpg,po-wi-st_f4_38_3e1bc42d,po-wi-st,4,train,3e1bc42db9faa46f59f192554f109d54,4,port wine stain,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/port-wine-stain/port-wine-stain38.jpg,httpwwwdermaamincomsiteimagesclinicalpicpportwinestainportwinestain38jpg.jpg,3e1bc42db9faa46f59f192554f109d54.jpg,po-wi-st_f4_38_3e1bc42d.jpg
ac-vu_335/ac-vu_f2_148_b14945f9.jpg,ac-vu_f2_148_b14945f9,ac-vu,2,train,b14945f9301d2d8258e0605a6a04511c,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris289.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris289jpg.jpg,b14945f9301d2d8258e0605a6a04511c.jpg,ac-vu_f2_148_b14945f9.jpg
sq-ce-ca_581/sq-ce-ca_f2_85_d86cdae2.jpg,sq-ce-ca_f2_85_d86cdae2,sq-ce-ca,2,train,d86cdae2dec00ba68848f76dd5866374,2,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/squamous-cell-carcinoma/squamous-cell-carcinoma62.jpg,httpwwwdermaamincomsiteimagesclinicalpicssquamouscellcarcinomasquamouscellcarcinoma62jpg.jpg,d86cdae2dec00ba68848f76dd5866374.jpg,sq-ce-ca_f2_85_d86cdae2.jpg
al-co-de_430/al-co-de_f1_200_f7a264f1.jpg,al-co-de_f1_200_f7a264f1,al-co-de,1,train,f7a264f185970e7216860285ff06f309,1,allergic contact dermatitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/contact_dermatitis/contact_dermatitis56.jpg,httpwwwdermaamincomsiteimagesclinicalpicccontactdermatitiscontactdermatitis56jpg.jpg,f7a264f185970e7216860285ff06f309.jpg,al-co-de_f1_200_f7a264f1.jpg
scde_309/scde_f2_113_224cdfad.jpg,scde_f2_113_224cdfad,scde,2,train,224cdfad62e6c07d343263e82b9dc99b,2,scleroderma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea51.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmorpheamorphea51jpg.jpg,224cdfad62e6c07d343263e82b9dc99b.jpg,scde_f2_113_224cdfad.jpg
mi_112/mi_f5_23_e809c553.jpg,mi_f5_23_e809c553,mi,5,train,e809c553f8d8d5583e4fd26aef02dbb3,5,milia,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria9.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmiliariamiliaria9jpg.jpg,e809c553f8d8d5583e4fd26aef02dbb3.jpg,mi_f5_23_e809c553.jpg
dr-er_200/dr-er_f1_121_ffb7c3a9.jpg,dr-er_f1_121_ffb7c3a9,dr-er,1,train,ffb7c3a925302cca402357ba1f894166,1,drug eruption,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/drug_eruption/drug_eruption127.jpg,httpwwwdermaamincomsiteimagesclinicalpicddrugeruptiondrugeruption127jpg.jpg,ffb7c3a925302cca402357ba1f894166.jpg,dr-er_f1_121_ffb7c3a9.jpg
sy_127/sy_f2_8_58accb1c.jpg,sy_f2_8_58accb1c,sy,2,train,58accb1cc00a952e8689b24b73528d8a,2,syringoma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/s/syringoma/syringoma28.jpg,httpwwwdermaamincomsiteimagesclinicalpicssyringomasyringoma28jpg.jpg,58accb1cc00a952e8689b24b73528d8a.jpg,sy_f2_8_58accb1c.jpg
ec_204/ec_f5_60_366f3497.jpg,ec_f5_60_366f3497,ec,5,train,366f3497de9c6d68d7e3c684d5d8c1ad,5,eczema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/eczema/eczema68.jpg,httpwwwdermaamincomsiteimagesclinicalpiceeczemaeczema68jpg.jpg,366f3497de9c6d68d7e3c684d5d8c1ad.jpg,ec_f5_60_366f3497.jpg
sa_349/sa_f1_197_f1bde18a.jpg,sa_f1_197_f1bde18a,sa,1,train,f1bde18a426bbe28f463cff1f996bc0e,1,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/discoid_le/discoid_le55.jpg,httpwwwdermaamincomsiteimagesclinicalpicddiscoidlediscoidle55jpg.jpg,f1bde18a426bbe28f463cff1f996bc0e.jpg,sa_f1_197_f1bde18a.jpg
dy-ec_83/dy-ec_f1_24_3d74745c.jpg,dy-ec_f1_24_3d74745c,dy-ec,1,train,3d74745cdcd5f31b835d1ff21abc39b0,1,dyshidrotic eczema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/h/hidrotic_ectodermal_dysplasia/hidrotic_ectodermal_dysplasia2.jpg,httpwwwdermaamincomsiteimagesclinicalpichhidroticectodermaldysplasiahidroticectodermaldysplasia2jpg.jpg,3d74745cdcd5f31b835d1ff21abc39b0.jpg,dy-ec_f1_24_3d74745c.jpg
xa_53/xa_f5_30_5e6334ee.jpg,xa_f5_30_5e6334ee,xa,5,train,5e6334ee012ad04289ba543d6d2e9b44,5,xanthomas,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/X/xanthomas/xanthomas7.jpg,httpwwwdermaamincomsiteimagesclinicalpicXxanthomasxanthomas7jpg.jpg,5e6334ee012ad04289ba543d6d2e9b44.jpg,xa_f5_30_5e6334ee.jpg
scde_309/scde_f1_128_c03e67e4.jpg,scde_f1_128_c03e67e4,scde,1,train,c03e67e473eb780a1b5338856ac4cdbe,1,scleroderma,inflammatory,non-neoplastic,1 Diagnostic,https://www.dermaamin.com/site/images/clinical-pic/m/morphea-linear/morphea-linear15.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmorphealinearmorphealinear15jpg.jpg,c03e67e473eb780a1b5338856ac4cdbe.jpg,scde_f1_128_c03e67e4.jpg
li-pl_491/li-pl_f1_122_bc5e44de.jpg,li-pl_f1_122_bc5e44de,li-pl,1,train,bc5e44de9cbb84dd209f0f63e98b849a,1,lichen planus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lichen_planus/lichen_planus85.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlichenplanuslichenplanus85jpg.jpg,bc5e44de9cbb84dd209f0f63e98b849a.jpg,li-pl_f1_122_bc5e44de.jpg
ne-in_260/ne-in_f1_6_be94ba84.jpg,ne-in_f1_6_be94ba84,ne-in,1,train,be94ba84c29b0a562c3233046ada55f1,1,nematode infection,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/larva-migrans/larva-migrans101.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlarvamigranslarvamigrans101jpg.jpg,be94ba84c29b0a562c3233046ada55f1.jpg,ne-in_f1_6_be94ba84.jpg
ro_102/ro_f2_93_8c50aec8.jpg,ro_f2_93_8c50aec8,ro,2,train,8c50aec8661ae8e2727d6241856571f3,2,rosacea,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea7.jpg,httpwwwdermaamincomsiteimagesclinicalpicrrosacearosacea7jpg.jpg,8c50aec8661ae8e2727d6241856571f3.jpg,ro_f2_93_8c50aec8.jpg
ba-ce-ca_468/ba-ce-ca_f3_301_082e7482.jpg,ba-ce-ca_f3_301_082e7482,ba-ce-ca,3,train,082e7482504084c98c2262a38b0ecbd3,3,basal cell carcinoma,malignant epidermal,malignant,,http://atlasdermatologico.com.br/img?imageId=713,httpwwwatlasdermatologicocombrimgimageId713.jpg,082e7482504084c98c2262a38b0ecbd3.jpg,ba-ce-ca_f3_301_082e7482.jpg
sa_349/sa_f3_299_9126ac2a.jpg,sa_f3_299_9126ac2a,sa,3,train,9126ac2ac14253044c9ebe025c46f525,3,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis142.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosissarcoidosis142jpg.jpg,9126ac2ac14253044c9ebe025c46f525.jpg,sa_f3_299_9126ac2a.jpg
po-wi-st_59/po-wi-st_f3_27_18ddfa2d.jpg,po-wi-st_f3_27_18ddfa2d,po-wi-st,3,train,18ddfa2d48b0ea0d44aacc5db88d7186,3,port wine stain,benign dermal,benign,1 Diagnostic,https://www.dermaamin.com/site/images/clinical-pic/p/port-wine-stain/port-wine-stain44.jpg,httpwwwdermaamincomsiteimagesclinicalpicpportwinestainportwinestain44jpg.jpg,18ddfa2d48b0ea0d44aacc5db88d7186.jpg,po-wi-st_f3_27_18ddfa2d.jpg
po-wi-st_59/po-wi-st_f1_14_63324b99.jpg,po-wi-st_f1_14_63324b99,po-wi-st,1,train,63324b9995e84a5e20c3d46dec5b7a8b,1,port wine stain,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/port-wine-stain/port-wine-stain13.jpg,httpwwwdermaamincomsiteimagesclinicalpicpportwinestainportwinestain13jpg.jpg,63324b9995e84a5e20c3d46dec5b7a8b.jpg,po-wi-st_f1_14_63324b99.jpg
su-sp-me-ss_118/su-sp-me-ss_f2_62_6a9b56f5.jpg,su-sp-me-ss_f2_62_6a9b56f5,su-sp-me-ss,2,train,6a9b56f5a0721bde502d526ac0128936,2,superficial spreading melanoma ssm,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma105.jpg,httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma105jpg.jpg,6a9b56f5a0721bde502d526ac0128936.jpg,su-sp-me-ss_f2_62_6a9b56f5.jpg
ac_183/ac_f4_22_6010d2a5.jpg,ac_f4_22_6010d2a5,ac,4,train,6010d2a5cc3395bd589d8e7a856767db,4,acne,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/cystic_acne_conglobata/cystic_acne_conglobata6.jpg,httpwwwdermaamincomsiteimagesclinicalpicccysticacneconglobatacysticacneconglobata6jpg.jpg,6010d2a5cc3395bd589d8e7a856767db.jpg,ac_f4_22_6010d2a5.jpg
ac-vu_335/ac-vu_f1_7_8f023e0b.jpg,ac-vu_f1_7_8f023e0b,ac-vu,1,train,8f023e0be7de1b39bf539ac80f9a3389,1,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris158.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris158jpg.jpg,8f023e0be7de1b39bf539ac80f9a3389.jpg,ac-vu_f1_7_8f023e0b.jpg
ac-vu_335/ac-vu_f2_229_3b766f1a.jpg,ac-vu_f2_229_3b766f1a,ac-vu,2,train,3b766f1ac98e4430311a6319d4bfc0b7,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris191.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris191jpg.jpg,3b766f1ac98e4430311a6319d4bfc0b7.jpg,ac-vu_f2_229_3b766f1a.jpg
ps_653/ps_f3_631_e34ef85c.jpg,ps_f3_631_e34ef85c,ps,3,train,e34ef85c772594c2dc604746f9ade8ca,3,psoriasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=6261,httpwwwatlasdermatologicocombrimgimageId6261.jpg,e34ef85c772594c2dc604746f9ade8ca.jpg,ps_f3_631_e34ef85c.jpg
da-di_153/da-di_f0_17_82d356f2.jpg,da-di_f0_17_82d356f2,da-di,0,train,82d356f21ca9f558980fcfb8f23de93d,-1,dariers disease,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/dariers_disease/dariers_disease19.jpg,httpwwwdermaamincomsiteimagesclinicalpicddariersdiseasedariersdisease19jpg.jpg,82d356f21ca9f558980fcfb8f23de93d.jpg,da-di_f0_17_82d356f2.jpg
ec_204/ec_f3_48_31e69799.jpg,ec_f3_48_31e69799,ec,3,train,31e6979966293854a7feec28eca58f6e,3,eczema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/eczema_eyelids/eczema_eyelids6.jpg,httpwwwdermaamincomsiteimagesclinicalpiceeczemaeyelidseczemaeyelids6jpg.jpg,31e6979966293854a7feec28eca58f6e.jpg,ec_f3_48_31e69799.jpg
fo_342/fo_f0_88_6fa8478e.jpg,fo_f0_88_6fa8478e,fo,0,train,6fa8478e8fae06c64810b6f16fcf7ee8,-1,folliculitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/h/hot_tub_folliculitis/hot_tub_folliculitis6.jpg,httpwwwdermaamincomsiteimagesclinicalpichhottubfolliculitishottubfolliculitis6jpg.jpg,6fa8478e8fae06c64810b6f16fcf7ee8.jpg,fo_f0_88_6fa8478e.jpg
ac_183/ac_f3_157_447a8a8c.jpg,ac_f3_157_447a8a8c,ac,3,train,447a8a8c93a59d870056b006dd14df26,3,acne,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/chlor_acne/chlor_acne1.jpg,httpwwwdermaamincomsiteimagesclinicalpiccchloracnechloracne1jpg.jpg,447a8a8c93a59d870056b006dd14df26.jpg,ac_f3_157_447a8a8c.jpg
ju-xa_149/ju-xa_f2_96_6a6695fc.jpg,ju-xa_f2_96_6a6695fc,ju-xa,2,train,6a6695fc3cad546ca696bbe6e19bdb71,2,juvenile xanthogranuloma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/J/juvenile-xanthogranuloma/juvenile-xanthogranuloma55.jpg,httpwwwdermaamincomsiteimagesclinicalpicJjuvenilexanthogranulomajuvenilexanthogranuloma55jpg.jpg,6a6695fc3cad546ca696bbe6e19bdb71.jpg,ju-xa_f2_96_6a6695fc.jpg
pi-ru-pi_278/pi-ru-pi_f2_60_cf84a8a5.jpg,pi-ru-pi_f2_60_cf84a8a5,pi-ru-pi,2,train,cf84a8a56827b505bd78f209e0dc0b84,2,pityriasis rubra pilaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_rubra_pilaris/pityriasis_rubra_pilaris64.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasisrubrapilarispityriasisrubrapilaris64jpg.jpg,cf84a8a56827b505bd78f209e0dc0b84.jpg,pi-ru-pi_f2_60_cf84a8a5.jpg
po-ac_183/po-ac_f2_152_475493f9.jpg,po-ac_f2_152_475493f9,po-ac,2,train,475493f9fa81df7666624f50794dba9f,2,porokeratosis actinic,benign epidermal,benign,,http://atlasdermatologico.com.br/img?imageId=5995,httpwwwatlasdermatologicocombrimgimageId5995.jpg,475493f9fa81df7666624f50794dba9f.jpg,po-ac_f2_152_475493f9.jpg
er-mu_236/er-mu_f1_38_e11c8906.jpg,er-mu_f1_38_e11c8906,er-mu,1,train,e11c890693bc12ed6c9399cd9128d860,1,erythema multiforme,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme79.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemamultiformeerythemamultiforme79jpg.jpg,e11c890693bc12ed6c9399cd9128d860.jpg,er-mu_f1_38_e11c8906.jpg
ba-ce-ca_468/ba-ce-ca_f1_93_28afda98.jpg,ba-ce-ca_f1_93_28afda98,ba-ce-ca,1,train,28afda98cfe6e58e76e1e011b7424f7c,1,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/basal_cell_carcinoma/basal_cell_carcinoma95.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbasalcellcarcinomabasalcellcarcinoma95jpg.jpg,28afda98cfe6e58e76e1e011b7424f7c.jpg,ba-ce-ca_f1_93_28afda98.jpg
mi_112/mi_f1_51_f4095624.jpg,mi_f1_51_f4095624,mi,1,train,f4095624923113ae2ab74e01f50e99eb,1,milia,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria1.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmiliariamiliaria1jpg.jpg,f4095624923113ae2ab74e01f50e99eb.jpg,mi_f1_51_f4095624.jpg
tu_152/tu_f2_110_475dab98.jpg,tu_f2_110_475dab98,tu,2,train,475dab98081c73752659c588e82cf2bb,2,tungiasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=8450,httpwwwatlasdermatologicocombrimgimageId8450.jpg,475dab98081c73752659c588e82cf2bb.jpg,tu_f2_110_475dab98.jpg
ba-ce-ca_468/ba-ce-ca_f2_143_6356561c.jpg,ba-ce-ca_f2_143_6356561c,ba-ce-ca,2,train,6356561c31f7f041f30e0bf9f96e4372,2,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/basal_cell_carcinoma/basal_cell_carcinoma3.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbasalcellcarcinomabasalcellcarcinoma3jpg.jpg,6356561c31f7f041f30e0bf9f96e4372.jpg,ba-ce-ca_f2_143_6356561c.jpg
ur_151/ur_f2_12_b1391f36.jpg,ur_f2_12_b1391f36,ur,2,train,b1391f3621114fcc5c577d7bdc1dec9f,2,urticaria,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pruritic-urticarial-papules-and-plaques-of-pregnancy/pruritic-urticarial-papules-and-plaques-of-pregnancy3.jpg,httpwwwdermaamincomsiteimagesclinicalpicppruriticurticarialpapulesandplaquesofpregnancypruriticurticarialpapulesandplaquesofpregnancy3jpg.jpg,b1391f3621114fcc5c577d7bdc1dec9f.jpg,ur_f2_12_b1391f36.jpg
ur-pi_112/ur-pi_f2_81_f38ef800.jpg,ur-pi_f2_81_f38ef800,ur-pi,2,train,f38ef800ff2e091ad6af7e233c0afa29,2,urticaria pigmentosa,inflammatory,non-neoplastic,5 Potentially,https://www.dermaamin.com/site/images/clinical-pic/u/urticaria-pigmentosa/urticaria-pigmentosa63.jpg,httpwwwdermaamincomsiteimagesclinicalpicuurticariapigmentosaurticariapigmentosa63jpg.jpg,f38ef800ff2e091ad6af7e233c0afa29.jpg,ur-pi_f2_81_f38ef800.jpg
sq-ce-ca_581/sq-ce-ca_f5_522_b7ff367d.jpg,sq-ce-ca_f5_522_b7ff367d,sq-ce-ca,5,train,b7ff367d07ee32101f5188a34cc142ab,5,squamous cell carcinoma,malignant epidermal,malignant,,http://atlasdermatologico.com.br/img?imageId=8885,httpwwwatlasdermatologicocombrimgimageId8885.jpg,b7ff367d07ee32101f5188a34cc142ab.jpg,sq-ce-ca_f5_522_b7ff367d.jpg
su-sp-me-ss_118/su-sp-me-ss_f1_95_3cc5bf09.jpg,su-sp-me-ss_f1_95_3cc5bf09,su-sp-me-ss,1,train,3cc5bf092e65969413ebb390d9c0344e,1,superficial spreading melanoma ssm,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma23.jpg,httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma23jpg.jpg,3cc5bf092e65969413ebb390d9c0344e.jpg,su-sp-me-ss_f1_95_3cc5bf09.jpg
demy_151/demy_f5_92_0c2f0d3c.jpg,demy_f5_92_0c2f0d3c,demy,5,train,0c2f0d3cd32843e6c7ed8fe21731ae00,5,dermatomyositis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/dermatomyositis/dermatomyositis114.jpg,httpwwwdermaamincomsiteimagesclinicalpicddermatomyositisdermatomyositis114jpg.jpg,0c2f0d3cd32843e6c7ed8fe21731ae00.jpg,demy_f5_92_0c2f0d3c.jpg
be-ne_63/be-ne_f4_45_3252b657.jpg,be-ne_f4_45_3252b657,be-ne,4,train,3252b65793c388c7ae6a76f0f39118ba,4,becker nevus,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/beckers_nevus/beckers_nevus23.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbeckersnevusbeckersnevus23jpg.jpg,3252b65793c388c7ae6a76f0f39118ba.jpg,be-ne_f4_45_3252b657.jpg
er-no_81/er-no_f1_43_54c3bf25.jpg,er-no_f1_43_54c3bf25,er-no,1,train,54c3bf2508eb60df123c2c70c476eb68,1,erythema nodosum,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum53.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemanodosumerythemanodosum53jpg.jpg,54c3bf2508eb60df123c2c70c476eb68.jpg,er-no_f1_43_54c3bf25.jpg
ps_653/ps_f4_417_5686cb45.jpg,ps_f4_417_5686cb45,ps,4,train,5686cb455467f2988e0d7bd68c4acf21,4,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis21.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasispsoriasis21jpg.jpg,5686cb455467f2988e0d7bd68c4acf21.jpg,ps_f4_417_5686cb45.jpg
da-di_153/da-di_f2_56_f26d03c3.jpg,da-di_f2_56_f26d03c3,da-di,2,train,f26d03c3705c847b7de95a04e529f7f0,2,dariers disease,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/dariers_disease/dariers_disease70.jpg,httpwwwdermaamincomsiteimagesclinicalpicddariersdiseasedariersdisease70jpg.jpg,f26d03c3705c847b7de95a04e529f7f0.jpg,da-di_f2_56_f26d03c3.jpg
ac-vu_335/ac-vu_f4_143_435be3e0.jpg,ac-vu_f4_143_435be3e0,ac-vu,4,train,435be3e0fb6848cf8418d56ce0ed9ef7,4,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris106.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris106jpg.jpg,435be3e0fb6848cf8418d56ce0ed9ef7.jpg,ac-vu_f4_143_435be3e0.jpg
sq-ce-ca_581/sq-ce-ca_f1_67_7729a485.jpg,sq-ce-ca_f1_67_7729a485,sq-ce-ca,1,train,7729a485abc264b1c58a995a49ec7f5b,1,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/smooth_muscle_hamartoma/smooth_muscle_hamartoma9.jpg,httpwwwdermaamincomsiteimagesclinicalpicssmoothmusclehamartomasmoothmusclehamartoma9jpg.jpg,7729a485abc264b1c58a995a49ec7f5b.jpg,sq-ce-ca_f1_67_7729a485.jpg
ep-bu_70/ep-bu_f2_44_15518442.jpg,ep-bu_f2_44_15518442,ep-bu,2,train,1551844239a3b1ee5785d2732e67b0a3,2,epidermolysis bullosa,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa14.jpg,httpwwwdermaamincomsiteimagesclinicalpiceepidermolysisbullosaepidermolysisbullosa14jpg.jpg,1551844239a3b1ee5785d2732e67b0a3.jpg,ep-bu_f2_44_15518442.jpg
